bert_negative,bert_neutral,bert_positive
0.0237670649912163,0.5590421494948625,0.4171907855139212
0.0129081332573809,0.7317351460356917,0.2553567207069274
0.0136912382424074,0.2732809804934345,0.713027781264158
0.0129683293504175,0.6655332260150493,0.3214984446345332
0.2162408397811713,0.6894471696723042,0.0943119905465244
0.0090871508656787,0.1865940083567387,0.8043188407775826
0.0520994623668131,0.3975460199856324,0.5503545176475545
0.488269515160762,0.4281607036018476,0.0835697812373903
0.0228728121938998,0.6662642707577248,0.3108629170483754
0.0516671492158935,0.8433288773898294,0.105003973394277
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.029049428635677,0.7747881037285724,0.1961624676357505
0.007462212284197,0.3766086068211293,0.6159291808946736
0.2824170505280182,0.5199956142903681,0.1975873351816137
0.01893986367874,0.7753104480880076,0.2057496882332523
0.8823362169795232,0.1063708984992319,0.0112928845212449
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1765626162697987,0.78076181178221,0.0426755719479913
0.4045315415004754,0.561546866309247,0.033921592190277496
0.792148997882504,0.1880608916172204,0.0197901105002756
0.0529443025367641,0.8434246181507867,0.1036310793124492
0.0231521609583467,0.3903236018433496,0.5865242371983037
0.7432159289235613,0.24155597726194145,0.015228093814497197
0.1301410318134494,0.7564951608368348,0.1133638073497159
0.1633861311308223,0.7390180074583298,0.0975958614108479
0.0127359435590494,0.5774472468778419,0.4098168095631088
0.0122711816744535,0.6717343413436636,0.3159944769818828
0.0147408091003017,0.7839397316118474,0.2013194592878509
0.0123368437274898,0.6343753379216673,0.3532878183508429
0.0194277015413686,0.2101118831319826,0.7704604153266488
0.0227174258543882,0.5967149312139166,0.3805676429316952
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0039729407291371,0.1117229866974745,0.8843040725733884
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0741071701049804,0.7957866787910463,0.1301061511039734
0.4152321219444275,0.5606309175491333,0.0241369605064392
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1143958368422461,0.7772670040756315,0.1083371590821224
0.0405985009737145,0.5426411689368021,0.4167603300894834
0.0169200704018742,0.3487120723879606,0.6343678572101652
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.009529718118005,0.5436137273045969,0.4468565545773981
0.1360013017654225,0.2110220162418184,0.652976681992759
0.2916025010228902,0.5687840750451111,0.1396134239319987
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0088376836708084,0.2727571606453633,0.7184051556838282
0.0208968830643226,0.5646276214496864,0.414475495485991
0.0048115698000054,0.2198994557048414,0.7752889744951532
0.0259218029473902,0.709490724522363,0.2645874725302468
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.21169394325282057,0.7155822035652413,0.07272385318193811
0.0317214972809722,0.8484455532215828,0.1198329494974451
0.0993466943697126,0.5067984906793092,0.3938548149509783
0.3208152223058533,0.6254624454545761,0.0537223322395706
0.0424022007167503,0.5655159396344122,0.3920818596488376
0.0240008387565737,0.8066907645268854,0.169308396716541
0.1412281681505727,0.799429053072415,0.0593427787770123
0.0422189783471344,0.481542366106821,0.4762386555460446
0.0178855372517292,0.7648207899146651,0.2172936728336058
0.0496962915947589,0.7639958660898438,0.1863078423153973
0.0289392173290252,0.3830393850803375,0.5880213975906372
0.0845929359020907,0.6332551052196292,0.28215195887828
0.0881847686657447,0.6166303982358934,0.2951848330983619
0.0575918975768964,0.7200252547864849,0.2223828476366186
0.0672695835880625,0.6596972837818627,0.2730331326300749
0.0244873256935987,0.7579742003420908,0.2175384739643105
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0110561485191742,0.3230011186199336,0.6659427328608922
0.0262895887237195,0.640028870104668,0.3336815411716125
0.0730642447392326,0.8322260913832034,0.0947096638775641
0.5233018818880733,0.4541502740705294,0.0225478440413974
0.1422381539476055,0.7513094488433789,0.1064523972090155
0.0290620434743821,0.2476226811964295,0.7233152753291884
0.3445992742136174,0.5452867705726119,0.1101139552137706
0.0072415770485843,0.1295994610660021,0.8631589618854136
0.5238362951637696,0.4360675053273325,0.0400961995088979
0.0089126663106537,0.3491818752032256,0.6419054584861207
0.0849619048094465,0.7752399329060327,0.1397981622845208
0.0573943396885932,0.810567954694418,0.1320377056169888
0.0206584194596895,0.5122881760726054,0.4670534044677051
0.3339483998647138,0.620901935313993,0.0451496648212932
0.0051692081470902,0.1143431734824278,0.880487618370482
0.0097913532876637,0.2392765704171838,0.7509320762951525
0.0166612372425436,0.8405166519966604,0.142822110760796
0.702038966758007,0.2804255339281355,0.0175354993138574
0.4224698715665975,0.5467299060007957,0.0308002224326067
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0397789281458434,0.8723446715705249,0.0878764002836317
0.0201534276091685,0.7817649884993116,0.1980815838915198
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0465149070288592,0.6509807255338295,0.3025043674373113
0.0169849542232609,0.632778754341919,0.3502362914348201
0.0602830853973899,0.8251221530103042,0.1145947615923058
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0088089235078445,0.3079090284520617,0.6832820480400937
0.00789536339181,0.3907362767771744,0.6013683598310156
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.49725049734115606,0.46948409080505377,0.03326541185379021
0.1048586631141104,0.7600077673795734,0.1351335695063162
0.039014191598123,0.790894174304431,0.170091634097446
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0200807525211516,0.7045018620453637,0.2754173854334847
0.0109670066821629,0.4220648619482043,0.5669681313696329
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0079524357623546,0.2699198983155205,0.7221276659221249
0.1424603110711485,0.7333271995182693,0.1242124894105822
0.1444041887130256,0.755174563696464,0.1004212475905104
0.0579189781284789,0.5987696976019578,0.3433113242695633
0.0278963446617126,0.6598934531211853,0.312210202217102
0.5503625171191522,0.4120611471671397,0.0375763357137081
0.1140523073841745,0.7052414679989767,0.1807062246168488
0.5186319705735907,0.4585339213472828,0.0228341080791266
0.0064694858500429,0.223146917783836,0.7703835963661211
0.6838915941437615,0.2858971107058893,0.0302112951503491
0.5890691444949009,0.38357351301909,0.0273573424860092
0.1783377054581388,0.770539033851936,0.0511232606899252
0.0201471618209595,0.5890377240688802,0.3908151141101602
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0562153773371987,0.5603296327689181,0.3834549898938832
0.0051319781356954,0.1497062760138217,0.8451617458504829
0.0453629144842952,0.8674341296556513,0.0872029558600536
0.0297734832517718,0.8150882861527643,0.155138230595464
0.0136151385244323,0.7414144111853598,0.2449704502902079
0.0087604113902197,0.3853632552776104,0.6058763333321698
0.0107546955426146,0.4625808955710854,0.5266644088863
0.0219618300655075,0.6961026632166805,0.2819355067178121
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.5229433463249598,0.4268440945837441,0.05021255909129611
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.017857442044526,0.5590450878245682,0.4230974701309059
0.2293305064837559,0.6646253367569247,0.1060441567593193
0.0177785759502224,0.4092036905647424,0.5730177334850352
0.0894799354827423,0.7718851932321432,0.1386348712851145
0.0133070235455963,0.3512104386238299,0.6354825378305737
0.1538846595917743,0.7659252653740267,0.0801900750341989
0.0121267485743334,0.2304268949988259,0.7574463564268407
0.022714914034766,0.821327064256072,0.155958021709162
0.059919762309779,0.6593466099804615,0.2807336277097595
0.0323434272565778,0.5982599013266754,0.3693966714167468
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0620165380916815,0.7643568232950758,0.1736266386132427
0.0086596228535782,0.6698380755765824,0.3215023015698394
0.0282770286680425,0.7784304705831835,0.193292500748774
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.4679937390465179,0.5064491933213081,0.0255570676321739
0.4234627986670405,0.5065919643657216,0.0699452369672379
0.6417952335315534,0.3322196683266306,0.025985098141816
0.7697268939500739,0.1991269793117506,0.0311461267381755
0.0218876929553569,0.753589137198894,0.2245231698457492
0.009043588109312,0.1123420050517971,0.8786144068388909
0.1086869139382353,0.6238205115714899,0.2674925744902748
0.1025995568215715,0.8113679531624304,0.0860324900159981
0.0252859090936514,0.2217126948109606,0.753001396095388
0.4387934718441782,0.5281719821178755,0.0330345460379462
0.0643390119075775,0.3518171012401581,0.5838438868522644
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0142319931240527,0.5142057624232991,0.4715622444526483
0.0342666568507754,0.6855080468390865,0.2802252963101381
0.070813869809691,0.8283689967283906,0.1008171334619184
0.2444154027452824,0.6456830712745745,0.1099015259801431
0.0788538226570649,0.7771731557162618,0.1439730216266734
0.0269132131715425,0.7323096635936737,0.2407771232347838
0.5240987588101883,0.4509562891997051,0.0249449519901066
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0143484560120985,0.3230426678713237,0.6626088761165778
0.0455879491151277,0.8611985380858292,0.0932135127990431
0.016678395556164,0.4038547617736051,0.5794668426702309
0.0088979086285917,0.1732810106838427,0.8178210806875656
0.0476516520691974,0.7001277778292903,0.2522205701015123
0.2354485585340011,0.6565728490096547,0.1079785924563441
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0426822612971125,0.777247856508145,0.1800698821947425
0.28243490211859634,0.5360612709503988,0.18150382693100484
0.4178907588790758,0.5486602803642314,0.0334489607566928
0.0050120777567198,0.1307284388009655,0.8642594834423147
0.0074117994557192,0.4278865194422926,0.5647016811019883
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0518673913344659,0.8040410786415516,0.1440915300239824
0.0214692129085271,0.7916928470753667,0.1868379400161062
0.0083383814974763,0.1140400314981116,0.8776215870044121
0.02981206368865,0.7556801949924209,0.2145077413189291
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2825073694533345,0.656726322734866,0.0607663078117995
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0124962099943358,0.3577057206469057,0.6297980693587585
0.7208630796977591,0.2484566933061546,0.0306802269960863
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2623519897460937,0.5938061475753784,0.1438418626785278
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0107744034893988,0.5061349121888008,0.4830906843218003
0.196329279544785,0.6908599168102513,0.1128108036449638
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0150145516918193,0.3057889067067869,0.6791965416013938
0.0214346239876146,0.3817199213249972,0.5968454546873881
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3421946008599084,0.6297444407947157,0.028060958345376
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0082174139939169,0.2666981545590606,0.7250844314470225
0.006610732087631,0.2163781085737994,0.7770111593385696
0.0118604609632301,0.5432163471884873,0.4449231918482825
0.0347480640447764,0.8105402355137573,0.1547117004414663
0.0154251355395433,0.6304221813889631,0.3541526830714936
0.0179658519205068,0.2101858026779418,0.7718483454015513
0.0340624328004146,0.7615295619912119,0.2044080052083734
0.0084695624642882,0.2534308260603191,0.7380996114753927
0.0066911159893353,0.2756913039684174,0.7176175800422473
0.0148957596338969,0.524017218679318,0.4610870216867851
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0078546552679739,0.260217245515924,0.731928099216102
0.019930169283303004,0.5994857638997699,0.380584066816927
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0418418049812316,0.6219623088836671,0.3361958861351014
0.0517472240683311,0.772447866817239,0.1758049091144299
0.0183331887796553,0.5354817389961689,0.4461850722241758
0.024925157056374,0.7208609473577001,0.2542138955859259
0.0077607222768745,0.2221505964787743,0.7700886812443511
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.7692601035969246,0.2194424236660654,0.01129747273701
0.6202854329262545,0.3314845761214323,0.0482299909523132
0.0181781691582768,0.6584594421432023,0.3233623886985209
0.0167430749154492,0.341927643769298,0.6413292813152528
0.02015300367683,0.2653889769761757,0.7144580193469943
0.1286073793263343,0.7064418897992655,0.1649507308744003
0.0392548671947709,0.8434746201598384,0.1172705126453907
0.7777806937484684,0.2069251480130564,0.0152941582384752
0.8305829268346473,0.1591407561814334,0.0102763169839193
0.0664828995918363,0.6979591638458025,0.2355579365623612
0.0060998435818202,0.0616417161209212,0.9322584402972586
0.1848609637810505,0.7302513881828947,0.0848876480360548
0.0389881522028808,0.7965614350571427,0.1644504127399765
0.0144153641217611,0.7207122745818085,0.2648723612964303
0.023596117053217,0.6959937150031915,0.2804101679435916
0.0283171147240713,0.7214105349043478,0.2502723503715809
0.0248993562526952,0.4747517144288996,0.5003489293184052
0.8587078032005315,0.1297257867213034,0.0115664100781651
0.8124579153374867,0.1745747468686907,0.0129673377938226
0.0078819807710712,0.3253283956247164,0.6667896236042123
0.0265764477369105,0.567454863945863,0.4059686883172265
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.194355455125042,0.6608199378725895,0.1448246070023684
0.0304962563810501,0.7328448732402846,0.2366588703786653
0.4998972397362699,0.4728613792410365,0.0272413810226936
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3850198485319395,0.5567749448312476,0.0582052066368129
0.0543308673910521,0.8638362981062714,0.0818328345026765
0.018753433704861,0.8334724949680595,0.1477740713270794
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6972197605916751,0.2857748397786098,0.017005399629715
0.0069696053323565,0.3131958734353564,0.6798345212322872
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0159008392978553,0.5496568741238513,0.4344422865782933
0.7376367101025969,0.2303935515640004,0.0319697383334027
0.0073673291960256,0.1305847613179337,0.8620479094860407
0.5842934738044913,0.3928621338147272,0.0228443923807816
0.7513244222041632,0.2289738527403572,0.0197017250554796
0.2999755077069512,0.6585544796611114,0.0414700126319375
0.0096924943677612,0.2800821222410792,0.7102253833911596
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0169962639511744,0.6689604917478416,0.314043244300984
0.1073583196961003,0.5578086071063597,0.3348330731975399
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0467292368412017,0.8521010875701907,0.1011696755886077
0.0107605823027105,0.2556839644835322,0.7335554532137573
0.21855177091293,0.7579068061544906,0.0235414229325794
0.0132743075522981,0.3679389151964943,0.6187867772512076
0.0681522756150837,0.7874616628529878,0.1443860615319284
0.1134834621394712,0.738399944853781,0.1481165930067477
0.0153561885524682,0.2100687738452643,0.7745750376022675
0.0078499324069844,0.1084280278737424,0.8837220397192732
0.544557575468403,0.4243288667822543,0.03111355774934259
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0188750125609806,0.443364241862682,0.5377607455763374
0.8493607766831037,0.1392172893765164,0.0114219339403798
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0227790115473286,0.6504508099409555,0.3267701785117158
0.0161419254280383,0.3129634342742862,0.6708946402976755
0.0793489343121965,0.693547108961728,0.2271039567260755
0.0213562791497797,0.8404546427007095,0.1381890781495109
0.046424193693379,0.8067658338247085,0.1468099724819125
0.0094987383210581,0.1624673691939915,0.8280338924849504
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3705593910313197,0.5887727211022925,0.0406678878663878
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0187499004532666,0.7440316649499816,0.2372184345967517
0.0110049650362732,0.3233196798616212,0.6656753551021056
0.33901849641664683,0.5752223772944688,0.08575912628888428
0.8152840444997013,0.1694553583494354,0.0152605971508634
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3156816088831544,0.6311207460695563,0.0531976450472894
0.0321659008420418,0.8561445933158486,0.1116895058421096
0.0333348512649536,0.7048752307891846,0.2617899179458618
0.0848377074252875,0.8021142721806251,0.1130480203940874
0.0425758754151514,0.6830572802065683,0.2743668443782803
0.0601237548184163,0.6969539160750259,0.2429223291065579
0.0075225700673796,0.3368006988570185,0.6556767310756019
0.846878082968657,0.1396347386512434,0.0134871783800996
0.037271412424797,0.8625852112157744,0.1001433763594286
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0187004865018768,0.5277124771108147,0.4535870363873084
0.2348379904800953,0.650102903692381,0.1150591058275236
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.004216157457865401,0.05281330760672011,0.9429705349354145
0.0128307774634598,0.3029646144813515,0.6842046080551888
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.017921916205783,0.5979529307360165,0.3841251530582005
0.6323455984370708,0.351879768661767,0.0157746329011621
0.5435063101181977,0.4311283118356087,0.0253653780461935
0.024304560405008,0.6560911792850398,0.3196042603099522
0.0087851415174156,0.1582453230252168,0.8329695354573676
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6589119311624779,0.312487715622639,0.0286003532148831
0.183627513295002,0.7418107875911775,0.0745616991138205
0.0048805518394477,0.1948002328695789,0.8003192152909734
0.0057966781483337,0.1494496111031766,0.8447537107484897
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1292402782809817,0.8221227175629949,0.0486370041560233
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0316858712031425,0.8485831902818707,0.1197309385149868
0.0194306373596191,0.2116115689277649,0.768957793712616
0.1157156478401045,0.7467274236692659,0.1375569284906296
0.010814482084311,0.5545217856601193,0.4346637322555696
0.0719811000829607,0.5766675896445635,0.3513513102724758
0.0087757175216171,0.1772644508249581,0.8139598316534248
0.673585884195724,0.3030334379184979,0.0233806778857781
0.0972754686258872,0.6497065022500308,0.253018029124082
0.0302407506725373,0.3970977760148628,0.5726614733126
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0270369711359601,0.6908852029247352,0.2820778259393046
0.8132391291765053,0.1767004667428161,0.0100604040806787
0.0062815022225461,0.218200241537677,0.7755182562397769
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.5393641852279545,0.42848732162391817,0.03214849314812719
0.2215592944157333,0.6444703744509706,0.1339703311332961
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0295030149770058,0.6011758278726834,0.3693211571503107
0.0141126673777494,0.4428152205815802,0.5430721120406704
0.1370028982013032,0.3800066652893027,0.4829904365093941
0.028801679611206,0.5131637454032898,0.4580345749855041
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0145793979928304,0.8842216356415156,0.1011989663656541
0.116626675053537,0.7844954308382147,0.0988778941082483
0.03697522508624,0.6389334463636127,0.3240913285501473
0.8334196611908344,0.1577705853206435,0.0088097534885221
0.6563260579717386,0.3141921770356304,0.029481764992631
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0143734851595776,0.8357221577583495,0.1499043570820729
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1122087604387941,0.6614991377182371,0.2262921018429688
0.0841932799474906,0.3069656124644217,0.6088411075880876
0.0095519782547044,0.2646866285724794,0.7257613931728163
0.0375231242272141,0.5917143799673231,0.3707624958054628
0.0436612173232954,0.8580481250202633,0.0982906576564413
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0707592900210513,0.8318240170452598,0.0974166929336889
0.2562533414458238,0.6570845491098073,0.0866621094443689
0.2275092567874602,0.571452191897449,0.2010385513150908
0.6861315863410893,0.293830360564137,0.020038053094773595
0.0100539670788963,0.3255926653482361,0.6643533675728676
0.1017467998358637,0.807624179295246,0.0906290208688904
0.0493448555079016,0.8336553474459261,0.1169997970461724
0.8267154866183627,0.16228792730175326,0.010996586079884003
0.2386447943064693,0.6918410246466979,0.0695141810468327
0.0292804755547828,0.53511281914519,0.4356067053000272
0.5142141147360951,0.4570551957375152,0.0287306895263897
0.8195956395171341,0.1624592104691595,0.0179451500137065
0.16795637202522923,0.46810779165579136,0.36393583631897947
0.0241438899061663,0.5912454216367814,0.3846106884570522
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.8456161626108142,0.1435997636463491,0.0107840737428367
0.0974744803639012,0.7831921752510708,0.1193333443850281
0.0917327661712753,0.700052347036166,0.2082148867925586
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0168823929431232,0.6304709103918142,0.3526466966650625
0.0132802430772853,0.5737453274054924,0.4129744295172223
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0076519799506114,0.1696077222693834,0.8227402977800052
0.534437177574496,0.4328087850182921,0.0327540374072118
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1138373752059508,0.7836793673277372,0.1024832574663119
0.2048526047214089,0.7123581554782942,0.082789239800297
0.0101891931206037,0.3637850220204187,0.6260257848589776
0.024900749696802303,0.48578549155273276,0.48931375875046496
0.0081301479320206,0.3689168040615796,0.6229530480063997
0.2624740121874516,0.6603685912654665,0.0771573965470819
0.0213534366737183,0.2307458971268421,0.7479006661994396
0.47438758587617813,0.48088475996613167,0.04472765415769021
0.7018763849057388,0.2861182620384965,0.0120053530557647
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0298738520469628,0.7404623255273648,0.2296638224256724
0.0197076335127813,0.4950535380383616,0.4852388284488572
0.020427802387366,0.3774266505853585,0.6021455470272754
0.1693097800016403,0.7397910952568054,0.0908991247415542
0.6764504682717688,0.3051277296761067,0.0184218020521245
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3827277116799211,0.5932338822759057,0.0240384060441732
0.0214495610586212,0.4551588159948913,0.5233916229464874
0.7971447483502866,0.1930229609918884,0.009832290657825
0.0392177093262163,0.6812829172228898,0.2794993734508939
0.0879961874483879,0.8456308497676508,0.0663729627839613
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1081107011114649,0.7988294184469562,0.0930598804415789
0.0195256909940082,0.7430149580680598,0.2374593509379319
0.0849892863259517,0.7492541018929028,0.1657566117811455
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0152340980654075,0.2403349912216513,0.7444309107129412
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.49662088217664074,0.42155163070379315,0.08182748711956611
0.0056177887887752,0.2262093789669072,0.7681728322443175
0.0124655020167912,0.3687376322333088,0.6187968657499
0.0171035711261709,0.4822963982392773,0.5006000306345518
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0672134230493499,0.5566121894373582,0.3761743875132919
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0505267904698512,0.8157768864193528,0.133696323110796
0.1090509262963853,0.58194343501498,0.3090056386886347
0.0298922296825815,0.4626452214747893,0.5074625488426292
0.0324094449342704,0.6313851569799357,0.3362053980857938
0.050708880621609,0.7806039161755177,0.1686872032028733
0.6407147360194161,0.3327234250508417,0.0265618389297422
0.0262474236310911,0.6139843578261204,0.3597682185427885
0.4604400259125225,0.4366137553270532,0.1029462187604243
0.012788063224861,0.2717048293578676,0.7155071074172714
0.2403469574296344,0.6953597950029465,0.064293247567419
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0297852257781428,0.6969385289891136,0.2732762452327436
0.0870471716622278,0.8132426566831663,0.0997101716546058
0.0366976437492403,0.6777397899135791,0.2855625663371806
0.2587797680315341,0.6339507793478784,0.1072694526205875
0.0470796000430017,0.7777889312968485,0.1751314686601499
0.0144978496578682,0.5403305975968108,0.445171552745321
0.49846087762940217,0.43180762349842583,0.06973149887217202
0.0119053239357718,0.6152107830198628,0.3728838930443654
0.0118784952615437,0.2683387223782851,0.7197827823601712
0.0178170052496045,0.5180746835757094,0.4641083111746861
0.5162203273458755,0.4624149764894323,0.0213646961646922
0.0594480519762335,0.7680065007209536,0.1725454473028129
0.00660770437639,0.2739171404897967,0.7194751551338133
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.047469392430569,0.6668105199820514,0.2857200875873795
0.0263925104066032,0.5755391770558355,0.3980683125375613
0.6920775046185124,0.2695973167270922,0.0383251786543954
0.1389999749809492,0.7251834597520587,0.1358165652669921
0.0229858894801487,0.7212611710461451,0.2557529394737062
0.0122670978248444,0.2590780453619749,0.7286548568131807
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2053793221712112,0.7117316126823425,0.0828890651464462
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.27929913581462,0.6460109256802361,0.0746899385051438
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6128468789910663,0.3708487257663825,0.0163043952425512
0.03445581423765,0.6876986180476536,0.2778455677146964
0.0242674884935648,0.7511751447485837,0.2245573667578516
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0182256236002419,0.6304699288201134,0.3513044475796447
0.1351246485440191,0.7803827233469963,0.0844926281089846
0.0067145160506547,0.0680280124236665,0.9252574715256788
0.0148482737453075,0.2278189586489298,0.7573327676057627
0.1325209736824035,0.5333636999130249,0.3341153264045715
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3870335024194216,0.5665915160109871,0.0463749815695914
0.0174952235680079,0.7092882117348678,0.2732165646971243
0.0090477891115487,0.3457255215352643,0.6452266893531869
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.068287871269227,0.762818688431243,0.16889344029953
0.0096337771068381,0.2486995314998822,0.7416666913932797
0.1405960480913225,0.7774863301030274,0.0819176218056501
0.6597921891309207,0.3202018153862923,0.020005995482787
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.011692139946501702,0.07876842263572302,0.9095394374177753
0.0215469726345896,0.4058443254960509,0.5726087018693595
0.0505679324269294,0.8738979697227479,0.0755340978503227
0.4252829630911902,0.5383644800328553,0.0363525568759545
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0241685905789108,0.6700253027868985,0.3058061066341906
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0099887012128776,0.1353830131888001,0.8546282855983223
0.0333071259174504,0.3818108836362051,0.5848819904463446
0.0702471802365244,0.7770865501680484,0.1526662695954272
0.0055591928357826,0.0974271646392473,0.8970136425249701
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1193812599593776,0.8086861613001277,0.0719325787404948
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1446157374290267,0.7743993882179352,0.0809848743530381
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0083145872377946,0.2208640740876203,0.7708213386745851
0.1109775056471488,0.7057539662922778,0.1832685280605734
0.0043793832271446,0.1100980847594595,0.8855225320133959
0.0563886026551878,0.1014241527076289,0.8421872446371833
0.015113073600568,0.2420317711442223,0.7428551552552096
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.8317632992773273,0.159520378839537,0.0087163218831356
0.2991821445585626,0.585611756253155,0.11520609918828227
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0056442612053108,0.0870728017419108,0.9072829370527784
0.0063440048236923,0.1077359665921538,0.8859200285841539
0.0147241901560744,0.8401950424262625,0.1450807674176631
0.2255751855842824,0.3731261900999006,0.4012986243158169
